student_id,question_id,subject,timestamp,attempt_number,difficulty_level,response_time,is_correct
S039,Q033,Math,2024-01-01 00:00:00,1,2,16.5,0
S029,Q053,Math,2024-01-01 01:00:00,4,4,20.0,0
S015,Q022,Math,2024-01-01 02:00:00,4,2,32.0,0
S043,Q021,Math,2024-01-01 03:00:00,3,1,32.9,1
S008,Q070,Science,2024-01-01 04:00:00,4,2,25.1,1
S021,Q070,Math,2024-01-01 05:00:00,3,1,27.2,1
S039,Q004,Math,2024-01-01 06:00:00,1,2,35.3,1
S019,Q094,Science,2024-01-01 07:00:00,2,3,38.5,0
S023,Q075,Science,2024-01-01 08:00:00,5,5,19.3,0
S011,Q062,Reading,2024-01-01 09:00:00,1,3,33.6,1
S011,Q062,Science,2024-01-01 10:00:00,4,3,45.1,1
S024,Q094,Science,2024-01-01 11:00:00,5,5,28.8,0
S036,Q095,Reading,2024-01-01 12:00:00,2,5,19.2,0
S040,Q024,Science,2024-01-01 13:00:00,2,4,18.7,0
S024,Q055,Science,2024-01-01 14:00:00,3,4,28.4,0
S003,Q009,Science,2024-01-01 15:00:00,5,3,40.4,1
S022,Q003,Science,2024-01-01 16:00:00,3,3,29.6,1
S002,Q031,Reading,2024-01-01 17:00:00,1,1,31.9,1
S024,Q040,Science,2024-01-01 18:00:00,5,1,20.0,1
S044,Q036,Science,2024-01-01 19:00:00,1,4,39.8,1
S030,Q024,Reading,2024-01-01 20:00:00,3,4,18.5,0
S038,Q095,Math,2024-01-01 21:00:00,5,1,25.0,1
S002,Q006,Reading,2024-01-01 22:00:00,3,1,36.3,1
S021,Q066,Math,2024-01-01 23:00:00,5,2,9.6,0
S033,Q084,Reading,2024-01-02 00:00:00,3,2,31.7,0
S012,Q092,Reading,2024-01-02 01:00:00,2,1,19.6,0
S022,Q075,Science,2024-01-02 02:00:00,3,2,30.2,1
S044,Q004,Math,2024-01-02 03:00:00,2,5,26.5,0
S025,Q079,Science,2024-01-02 04:00:00,3,4,51.1,1
S049,Q006,Math,2024-01-02 05:00:00,5,4,26.1,1
S027,Q094,Reading,2024-01-02 06:00:00,5,1,48.4,1
S042,Q051,Reading,2024-01-02 07:00:00,5,3,35.9,0
S028,Q062,Math,2024-01-02 08:00:00,4,1,22.0,1
S016,Q057,Science,2024-01-02 09:00:00,1,2,33.3,1
S015,Q066,Science,2024-01-02 10:00:00,5,3,27.0,1
S047,Q079,Science,2024-01-02 11:00:00,2,2,32.4,1
S044,Q075,Science,2024-01-02 12:00:00,5,5,22.9,0
S003,Q008,Reading,2024-01-02 13:00:00,4,2,46.9,1
S037,Q026,Reading,2024-01-02 14:00:00,2,5,39.3,0
S007,Q051,Reading,2024-01-02 15:00:00,4,5,30.3,0
S021,Q045,Reading,2024-01-02 16:00:00,2,2,47.3,1
S009,Q044,Reading,2024-01-02 17:00:00,3,2,30.7,1
S039,Q005,Science,2024-01-02 18:00:00,1,5,41.0,0
S018,Q070,Science,2024-01-02 19:00:00,1,3,30.4,1
S004,Q026,Science,2024-01-02 20:00:00,4,5,33.9,0
S025,Q068,Science,2024-01-02 21:00:00,1,4,29.2,1
S014,Q019,Reading,2024-01-02 22:00:00,4,5,31.0,0
S050,Q084,Reading,2024-01-02 23:00:00,4,3,31.7,1
S009,Q097,Reading,2024-01-03 00:00:00,4,4,23.3,0
S026,Q020,Math,2024-01-03 01:00:00,1,1,26.0,1
S002,Q012,Science,2024-01-03 02:00:00,4,1,27.8,1
S020,Q047,Science,2024-01-03 03:00:00,1,3,32.3,1
S028,Q001,Reading,2024-01-03 04:00:00,4,5,29.7,0
S047,Q090,Science,2024-01-03 05:00:00,5,2,41.7,1
S007,Q014,Science,2024-01-03 06:00:00,4,3,38.5,0
S044,Q064,Reading,2024-01-03 07:00:00,2,4,28.0,1
S008,Q038,Math,2024-01-03 08:00:00,4,4,43.8,1
S047,Q037,Math,2024-01-03 09:00:00,3,1,48.7,1
S035,Q011,Math,2024-01-03 10:00:00,4,4,9.6,0
S014,Q100,Reading,2024-01-03 11:00:00,2,3,39.3,0
S017,Q077,Science,2024-01-03 12:00:00,2,4,23.1,0
S036,Q003,Reading,2024-01-03 13:00:00,1,3,38.0,0
S050,Q033,Reading,2024-01-03 14:00:00,5,2,42.4,0
S040,Q006,Science,2024-01-03 15:00:00,4,1,21.2,1
S004,Q050,Math,2024-01-03 16:00:00,1,4,11.5,0
S002,Q010,Math,2024-01-03 17:00:00,5,3,38.4,0
S006,Q005,Reading,2024-01-03 18:00:00,4,5,31.4,0
S042,Q023,Math,2024-01-03 19:00:00,3,1,13.3,1
S004,Q010,Reading,2024-01-03 20:00:00,4,2,55.3,1
S029,Q044,Reading,2024-01-03 21:00:00,2,3,36.2,0
S018,Q002,Science,2024-01-03 22:00:00,2,2,36.7,1
S026,Q013,Science,2024-01-03 23:00:00,3,2,43.7,1
S044,Q040,Science,2024-01-04 00:00:00,1,4,24.2,1
S034,Q002,Reading,2024-01-04 01:00:00,5,4,31.3,1
S010,Q084,Science,2024-01-04 02:00:00,4,3,16.8,0
S036,Q065,Math,2024-01-04 03:00:00,2,5,23.9,1
S014,Q063,Math,2024-01-04 04:00:00,1,3,33.9,1
S031,Q073,Reading,2024-01-04 05:00:00,3,5,13.3,0
S048,Q017,Reading,2024-01-04 06:00:00,2,2,23.6,1
S015,Q009,Science,2024-01-04 07:00:00,3,1,20.7,0
S008,Q075,Reading,2024-01-04 08:00:00,4,3,31.4,1
S014,Q015,Reading,2024-01-04 09:00:00,5,3,35.7,0
S023,Q024,Math,2024-01-04 10:00:00,2,5,37.4,0
S040,Q038,Math,2024-01-04 11:00:00,2,2,40.0,1
S021,Q035,Science,2024-01-04 12:00:00,4,2,43.7,1
S016,Q094,Reading,2024-01-04 13:00:00,1,5,36.1,0
S045,Q095,Reading,2024-01-04 14:00:00,5,2,48.9,1
S018,Q049,Math,2024-01-04 15:00:00,2,4,31.2,1
S047,Q069,Reading,2024-01-04 16:00:00,5,1,28.3,0
S024,Q062,Math,2024-01-04 17:00:00,2,3,36.1,0
S026,Q060,Science,2024-01-04 18:00:00,5,1,27.8,1
S025,Q050,Math,2024-01-04 19:00:00,3,3,48.5,0
S045,Q078,Reading,2024-01-04 20:00:00,2,4,41.3,0
S041,Q075,Science,2024-01-04 21:00:00,5,2,37.5,0
S029,Q009,Math,2024-01-04 22:00:00,1,5,31.3,1
S015,Q034,Math,2024-01-04 23:00:00,3,4,25.9,0
S045,Q076,Science,2024-01-05 00:00:00,3,1,37.0,1
S001,Q099,Science,2024-01-05 01:00:00,1,5,18.7,0
S025,Q035,Math,2024-01-05 02:00:00,5,2,45.3,1
S007,Q001,Reading,2024-01-05 03:00:00,4,4,28.2,1
S009,Q040,Math,2024-01-05 04:00:00,1,5,33.1,0
S024,Q064,Science,2024-01-05 05:00:00,5,4,20.9,0
S001,Q022,Math,2024-01-05 06:00:00,1,4,37.2,0
S044,Q060,Science,2024-01-05 07:00:00,1,2,25.5,1
S008,Q064,Science,2024-01-05 08:00:00,2,3,36.5,1
S024,Q093,Reading,2024-01-05 09:00:00,5,5,37.6,1
S011,Q072,Science,2024-01-05 10:00:00,4,2,23.5,1
S017,Q011,Science,2024-01-05 11:00:00,2,4,18.8,1
S008,Q014,Reading,2024-01-05 12:00:00,1,2,45.3,1
S035,Q060,Science,2024-01-05 13:00:00,1,3,28.1,0
S035,Q030,Reading,2024-01-05 14:00:00,1,5,32.2,1
S033,Q035,Reading,2024-01-05 15:00:00,5,3,34.9,0
S005,Q085,Science,2024-01-05 16:00:00,5,1,17.5,1
S042,Q037,Science,2024-01-05 17:00:00,2,5,34.6,0
S039,Q005,Math,2024-01-05 18:00:00,4,3,31.0,0
S041,Q083,Reading,2024-01-05 19:00:00,2,4,23.6,0
S028,Q078,Math,2024-01-05 20:00:00,3,5,18.4,0
S007,Q026,Science,2024-01-05 21:00:00,1,5,36.1,0
S009,Q062,Math,2024-01-05 22:00:00,1,2,41.3,1
S008,Q004,Reading,2024-01-05 23:00:00,1,4,31.8,0
S012,Q089,Math,2024-01-06 00:00:00,2,1,15.7,1
S034,Q042,Reading,2024-01-06 01:00:00,2,3,19.4,0
S033,Q089,Science,2024-01-06 02:00:00,1,2,25.7,1
S048,Q018,Science,2024-01-06 03:00:00,2,3,45.6,0
S023,Q040,Reading,2024-01-06 04:00:00,5,1,27.5,1
S024,Q072,Science,2024-01-06 05:00:00,5,1,25.3,1
S037,Q039,Science,2024-01-06 06:00:00,2,5,13.3,0
S035,Q014,Science,2024-01-06 07:00:00,1,1,23.4,0
S044,Q032,Science,2024-01-06 08:00:00,2,3,17.7,1
S040,Q051,Reading,2024-01-06 09:00:00,2,4,20.0,0
S022,Q038,Math,2024-01-06 10:00:00,2,4,31.2,1
S027,Q097,Math,2024-01-06 11:00:00,3,5,26.0,0
S035,Q023,Science,2024-01-06 12:00:00,5,3,47.0,0
S001,Q063,Math,2024-01-06 13:00:00,4,3,40.8,0
S035,Q015,Math,2024-01-06 14:00:00,4,1,23.9,1
S037,Q097,Science,2024-01-06 15:00:00,3,3,20.8,1
S047,Q025,Science,2024-01-06 16:00:00,2,2,43.8,0
S014,Q017,Math,2024-01-06 17:00:00,3,1,46.6,1
S003,Q097,Reading,2024-01-06 18:00:00,3,2,8.1,1
S001,Q066,Science,2024-01-06 19:00:00,1,5,30.9,1
S005,Q078,Reading,2024-01-06 20:00:00,5,4,27.5,1
S026,Q053,Math,2024-01-06 21:00:00,4,5,36.5,1
S014,Q051,Science,2024-01-06 22:00:00,2,4,49.4,1
S039,Q039,Reading,2024-01-06 23:00:00,4,5,25.2,0
S027,Q051,Science,2024-01-07 00:00:00,4,3,9.4,0
S009,Q070,Math,2024-01-07 01:00:00,5,2,35.8,1
S015,Q006,Reading,2024-01-07 02:00:00,4,4,43.9,0
S015,Q067,Math,2024-01-07 03:00:00,4,1,27.0,1
S026,Q007,Math,2024-01-07 04:00:00,3,2,22.9,1
S042,Q051,Science,2024-01-07 05:00:00,5,1,25.6,1
S013,Q072,Reading,2024-01-07 06:00:00,1,2,38.5,0
S032,Q042,Math,2024-01-07 07:00:00,2,2,25.5,1
S039,Q064,Math,2024-01-07 08:00:00,4,5,33.3,0
S049,Q015,Reading,2024-01-07 09:00:00,2,4,30.3,1
S032,Q029,Math,2024-01-07 10:00:00,1,4,29.2,0
S004,Q033,Math,2024-01-07 11:00:00,2,2,37.0,1
S030,Q094,Reading,2024-01-07 12:00:00,1,3,25.2,1
S037,Q027,Reading,2024-01-07 13:00:00,3,3,25.7,0
S023,Q036,Reading,2024-01-07 14:00:00,4,1,38.0,1
S039,Q029,Reading,2024-01-07 15:00:00,1,1,20.1,1
S045,Q038,Science,2024-01-07 16:00:00,2,5,21.2,0
S015,Q057,Reading,2024-01-07 17:00:00,4,2,17.4,1
S043,Q097,Science,2024-01-07 18:00:00,3,1,38.5,1
S029,Q027,Science,2024-01-07 19:00:00,4,1,28.9,1
S036,Q055,Science,2024-01-07 20:00:00,1,2,16.9,1
S013,Q033,Math,2024-01-07 21:00:00,3,5,38.5,1
S032,Q068,Science,2024-01-07 22:00:00,2,1,24.4,1
S007,Q086,Science,2024-01-07 23:00:00,3,5,21.3,0
S022,Q066,Math,2024-01-08 00:00:00,3,4,28.0,0
S028,Q010,Math,2024-01-08 01:00:00,5,5,44.8,0
S002,Q005,Math,2024-01-08 02:00:00,3,3,26.1,1
S042,Q074,Reading,2024-01-08 03:00:00,3,3,35.8,1
S045,Q097,Math,2024-01-08 04:00:00,4,5,37.3,0
S006,Q038,Math,2024-01-08 05:00:00,2,3,34.4,0
S028,Q013,Science,2024-01-08 06:00:00,4,4,42.7,0
S028,Q031,Math,2024-01-08 07:00:00,4,2,22.9,1
S044,Q047,Reading,2024-01-08 08:00:00,1,3,19.6,1
S044,Q100,Math,2024-01-08 09:00:00,4,3,19.4,1
S020,Q088,Reading,2024-01-08 10:00:00,5,5,28.6,0
S030,Q052,Math,2024-01-08 11:00:00,5,4,20.5,0
S011,Q056,Math,2024-01-08 12:00:00,1,2,31.5,1
S028,Q015,Math,2024-01-08 13:00:00,2,5,30.8,1
S025,Q029,Math,2024-01-08 14:00:00,2,5,40.2,0
S039,Q008,Reading,2024-01-08 15:00:00,4,4,32.9,0
S033,Q005,Reading,2024-01-08 16:00:00,4,2,25.8,1
S001,Q029,Science,2024-01-08 17:00:00,4,4,34.1,0
S027,Q047,Reading,2024-01-08 18:00:00,2,2,19.7,1
S013,Q068,Math,2024-01-08 19:00:00,3,4,29.6,1
S041,Q076,Science,2024-01-08 20:00:00,5,5,33.2,0
S003,Q045,Science,2024-01-08 21:00:00,3,5,31.3,1
S039,Q002,Science,2024-01-08 22:00:00,3,1,34.2,0
S006,Q027,Math,2024-01-08 23:00:00,2,3,23.6,1
S008,Q095,Reading,2024-01-09 00:00:00,3,4,41.5,0
S027,Q036,Math,2024-01-09 01:00:00,1,1,48.2,1
S009,Q036,Science,2024-01-09 02:00:00,4,3,14.0,1
S037,Q026,Math,2024-01-09 03:00:00,1,4,17.8,1
S033,Q043,Math,2024-01-09 04:00:00,5,2,30.4,1
S042,Q027,Reading,2024-01-09 05:00:00,4,3,27.4,0
S044,Q069,Reading,2024-01-09 06:00:00,3,5,49.0,0
S024,Q020,Science,2024-01-09 07:00:00,5,1,32.2,0
S015,Q011,Math,2024-01-09 08:00:00,4,3,43.9,0
S032,Q074,Math,2024-01-09 09:00:00,3,3,9.5,0
S032,Q038,Reading,2024-01-09 10:00:00,1,5,38.1,0
S024,Q006,Math,2024-01-09 11:00:00,4,4,22.8,0
S041,Q072,Math,2024-01-09 12:00:00,3,2,22.7,0
S049,Q023,Math,2024-01-09 13:00:00,1,5,27.5,1
S049,Q047,Reading,2024-01-09 14:00:00,5,2,15.8,0
S012,Q090,Science,2024-01-09 15:00:00,5,4,34.4,0
S039,Q046,Science,2024-01-09 16:00:00,5,3,31.9,0
S002,Q012,Math,2024-01-09 17:00:00,5,2,32.7,0
S003,Q090,Science,2024-01-09 18:00:00,2,1,38.9,1
S049,Q013,Reading,2024-01-09 19:00:00,4,1,45.1,1
S037,Q062,Reading,2024-01-09 20:00:00,4,5,26.4,0
S049,Q082,Science,2024-01-09 21:00:00,2,4,34.8,0
S017,Q089,Science,2024-01-09 22:00:00,3,5,32.9,0
S049,Q097,Math,2024-01-09 23:00:00,3,5,33.8,0
S002,Q060,Science,2024-01-10 00:00:00,5,5,33.9,0
S002,Q043,Math,2024-01-10 01:00:00,1,1,45.9,1
S028,Q076,Math,2024-01-10 02:00:00,3,1,25.4,1
S023,Q100,Reading,2024-01-10 03:00:00,1,5,14.7,0
S037,Q068,Reading,2024-01-10 04:00:00,4,1,23.0,1
S032,Q005,Reading,2024-01-10 05:00:00,1,4,37.6,1
S033,Q037,Reading,2024-01-10 06:00:00,4,5,30.2,1
S001,Q072,Science,2024-01-10 07:00:00,2,1,25.3,1
S019,Q092,Reading,2024-01-10 08:00:00,2,2,19.2,0
S002,Q031,Science,2024-01-10 09:00:00,5,5,32.2,0
S044,Q009,Reading,2024-01-10 10:00:00,3,5,36.4,0
S026,Q051,Science,2024-01-10 11:00:00,5,4,33.1,1
S032,Q029,Math,2024-01-10 12:00:00,4,3,27.5,0
S006,Q078,Science,2024-01-10 13:00:00,5,3,31.5,1
S032,Q040,Science,2024-01-10 14:00:00,1,4,31.4,0
S004,Q041,Reading,2024-01-10 15:00:00,4,4,31.9,1
S011,Q086,Science,2024-01-10 16:00:00,2,4,18.2,0
S017,Q011,Math,2024-01-10 17:00:00,3,3,32.0,0
S038,Q023,Math,2024-01-10 18:00:00,4,4,25.6,0
S024,Q001,Reading,2024-01-10 19:00:00,4,1,40.4,1
S005,Q046,Math,2024-01-10 20:00:00,1,5,31.3,0
S034,Q021,Science,2024-01-10 21:00:00,3,5,38.4,0
S006,Q090,Math,2024-01-10 22:00:00,2,2,27.0,1
S022,Q036,Reading,2024-01-10 23:00:00,4,2,27.3,1
S011,Q054,Science,2024-01-11 00:00:00,4,5,44.9,1
S048,Q087,Reading,2024-01-11 01:00:00,1,1,34.4,0
S016,Q057,Science,2024-01-11 02:00:00,5,3,22.9,1
S033,Q001,Math,2024-01-11 03:00:00,2,3,39.0,0
S009,Q063,Reading,2024-01-11 04:00:00,3,1,24.7,1
S006,Q054,Reading,2024-01-11 05:00:00,4,3,32.3,1
S016,Q055,Science,2024-01-11 06:00:00,4,4,48.4,0
S029,Q040,Reading,2024-01-11 07:00:00,2,5,15.7,0
S003,Q015,Science,2024-01-11 08:00:00,5,5,28.2,0
S020,Q021,Science,2024-01-11 09:00:00,4,1,34.1,1
S036,Q047,Science,2024-01-11 10:00:00,2,3,37.6,0
S019,Q073,Science,2024-01-11 11:00:00,1,2,17.6,1
S026,Q053,Math,2024-01-11 12:00:00,5,2,14.6,1
S003,Q009,Science,2024-01-11 13:00:00,3,3,40.9,1
S019,Q074,Reading,2024-01-11 14:00:00,4,2,22.8,1
S020,Q052,Math,2024-01-11 15:00:00,2,1,22.4,1
S032,Q057,Reading,2024-01-11 16:00:00,1,1,45.5,1
S007,Q026,Math,2024-01-11 17:00:00,3,3,30.7,0
S041,Q041,Science,2024-01-11 18:00:00,2,2,30.8,1
S033,Q035,Math,2024-01-11 19:00:00,2,1,28.2,0
S040,Q063,Math,2024-01-11 20:00:00,3,1,17.8,1
S039,Q025,Reading,2024-01-11 21:00:00,1,4,36.8,1
S018,Q090,Reading,2024-01-11 22:00:00,1,4,34.1,0
S040,Q075,Science,2024-01-11 23:00:00,5,1,31.7,1
S001,Q038,Math,2024-01-12 00:00:00,4,3,28.8,0
S011,Q002,Math,2024-01-12 01:00:00,3,5,27.1,0
S028,Q007,Math,2024-01-12 02:00:00,3,5,39.1,0
S025,Q082,Science,2024-01-12 03:00:00,3,1,28.6,1
S050,Q091,Science,2024-01-12 04:00:00,1,1,29.4,1
S023,Q034,Science,2024-01-12 05:00:00,4,1,35.3,1
S031,Q091,Science,2024-01-12 06:00:00,5,3,32.1,0
S030,Q017,Science,2024-01-12 07:00:00,2,4,46.4,0
S042,Q043,Reading,2024-01-12 08:00:00,2,1,12.4,1
S035,Q059,Math,2024-01-12 09:00:00,3,1,33.0,1
S007,Q051,Math,2024-01-12 10:00:00,4,2,22.9,0
S016,Q054,Math,2024-01-12 11:00:00,1,3,20.6,1
S026,Q024,Math,2024-01-12 12:00:00,4,1,25.4,0
S048,Q025,Math,2024-01-12 13:00:00,4,2,30.5,1
S049,Q071,Math,2024-01-12 14:00:00,1,5,31.0,0
S002,Q052,Math,2024-01-12 15:00:00,3,1,14.8,1
S001,Q070,Math,2024-01-12 16:00:00,4,1,24.6,0
S048,Q088,Reading,2024-01-12 17:00:00,2,2,32.8,1
S012,Q033,Math,2024-01-12 18:00:00,1,3,21.2,1
S005,Q049,Reading,2024-01-12 19:00:00,5,1,18.9,1
S037,Q029,Science,2024-01-12 20:00:00,3,5,7.4,1
S032,Q063,Math,2024-01-12 21:00:00,1,1,23.4,1
S009,Q022,Science,2024-01-12 22:00:00,5,5,18.5,0
S041,Q026,Science,2024-01-12 23:00:00,5,4,20.2,1
S035,Q028,Science,2024-01-13 00:00:00,4,4,27.3,1
S019,Q085,Reading,2024-01-13 01:00:00,4,5,24.0,0
S048,Q049,Science,2024-01-13 02:00:00,4,3,18.3,0
S016,Q071,Science,2024-01-13 03:00:00,1,1,8.8,1
S003,Q081,Science,2024-01-13 04:00:00,1,1,33.0,0
S020,Q084,Math,2024-01-13 05:00:00,3,4,37.5,0
S024,Q049,Math,2024-01-13 06:00:00,4,5,26.0,0
S033,Q020,Reading,2024-01-13 07:00:00,5,1,27.3,1
S024,Q086,Reading,2024-01-13 08:00:00,2,1,30.0,1
S011,Q092,Math,2024-01-13 09:00:00,3,3,45.8,0
S049,Q063,Reading,2024-01-13 10:00:00,1,2,14.3,1
S008,Q061,Math,2024-01-13 11:00:00,3,4,25.9,0
S036,Q049,Science,2024-01-13 12:00:00,3,4,12.8,1
S038,Q071,Science,2024-01-13 13:00:00,3,2,33.6,1
S040,Q001,Reading,2024-01-13 14:00:00,3,1,28.6,1
S020,Q096,Math,2024-01-13 15:00:00,2,3,32.0,0
S035,Q013,Math,2024-01-13 16:00:00,4,3,31.5,0
S048,Q094,Reading,2024-01-13 17:00:00,5,4,39.9,0
S025,Q087,Math,2024-01-13 18:00:00,3,3,35.4,0
S035,Q051,Science,2024-01-13 19:00:00,3,2,38.3,1
S025,Q056,Reading,2024-01-13 20:00:00,3,1,19.3,0
S029,Q083,Reading,2024-01-13 21:00:00,4,2,41.9,1
S018,Q062,Math,2024-01-13 22:00:00,1,5,22.8,0
S046,Q032,Reading,2024-01-13 23:00:00,1,4,23.4,0
S018,Q030,Math,2024-01-14 00:00:00,2,3,32.7,0
S002,Q029,Math,2024-01-14 01:00:00,1,5,33.0,0
S035,Q049,Math,2024-01-14 02:00:00,3,3,19.3,0
S016,Q045,Math,2024-01-14 03:00:00,3,1,28.3,1
S041,Q093,Math,2024-01-14 04:00:00,3,1,44.9,1
S036,Q030,Reading,2024-01-14 05:00:00,2,1,15.3,0
S033,Q016,Science,2024-01-14 06:00:00,3,3,44.9,1
S004,Q040,Science,2024-01-14 07:00:00,1,5,27.6,1
S033,Q019,Reading,2024-01-14 08:00:00,4,1,6.6,1
S014,Q018,Reading,2024-01-14 09:00:00,4,5,16.3,0
S021,Q001,Science,2024-01-14 10:00:00,5,3,20.4,0
S048,Q078,Science,2024-01-14 11:00:00,1,5,23.8,0
S020,Q047,Science,2024-01-14 12:00:00,3,3,29.0,1
S008,Q066,Science,2024-01-14 13:00:00,4,3,5.0,1
S007,Q092,Science,2024-01-14 14:00:00,1,4,31.9,0
S003,Q094,Math,2024-01-14 15:00:00,4,3,19.4,0
S017,Q038,Reading,2024-01-14 16:00:00,3,3,43.9,1
S033,Q051,Math,2024-01-14 17:00:00,4,2,27.3,0
S048,Q063,Science,2024-01-14 18:00:00,5,1,39.4,1
