student_id,question_id,subject,timestamp,attempt_number,difficulty_level,response_time,is_correct
S001,Q088,Reading,2024-01-28 17:00:00,3,5,26.8,0
S022,Q011,Math,2024-01-28 18:00:00,5,2,5.0,1
S017,Q062,Reading,2024-01-28 19:00:00,2,1,43.5,1
S007,Q077,Math,2024-01-28 20:00:00,3,3,39.1,0
S025,Q098,Math,2024-01-28 21:00:00,5,2,12.7,1
S045,Q025,Reading,2024-01-28 22:00:00,4,1,9.4,1
S004,Q071,Math,2024-01-28 23:00:00,5,5,10.5,0
S036,Q052,Science,2024-01-29 00:00:00,3,1,36.5,1
S006,Q004,Reading,2024-01-29 01:00:00,4,1,37.4,1
S031,Q059,Science,2024-01-29 02:00:00,5,1,20.8,1
S019,Q072,Reading,2024-01-29 03:00:00,1,3,35.0,1
S044,Q020,Math,2024-01-29 04:00:00,4,1,31.6,0
S039,Q093,Reading,2024-01-29 05:00:00,1,3,26.3,1
S027,Q063,Science,2024-01-29 06:00:00,2,5,39.7,0
S010,Q054,Math,2024-01-29 07:00:00,4,3,18.0,0
S026,Q074,Reading,2024-01-29 08:00:00,1,5,41.5,1
S019,Q098,Reading,2024-01-29 09:00:00,3,5,22.7,0
S039,Q057,Reading,2024-01-29 10:00:00,3,3,47.8,1
S003,Q090,Science,2024-01-29 11:00:00,2,2,19.9,1
S045,Q041,Science,2024-01-29 12:00:00,4,4,26.5,0
S013,Q003,Reading,2024-01-29 13:00:00,4,1,30.6,0
S050,Q006,Math,2024-01-29 14:00:00,4,4,30.5,0
S028,Q005,Math,2024-01-29 15:00:00,2,1,34.9,1
S020,Q005,Science,2024-01-29 16:00:00,4,1,17.1,0
S028,Q054,Math,2024-01-29 17:00:00,3,5,29.6,0
S008,Q047,Science,2024-01-29 18:00:00,1,1,31.4,1
S041,Q087,Reading,2024-01-29 19:00:00,3,1,24.7,1
S039,Q049,Science,2024-01-29 20:00:00,3,3,34.0,1
S001,Q009,Science,2024-01-29 21:00:00,1,4,16.5,0
S003,Q099,Reading,2024-01-29 22:00:00,3,3,26.7,0
S013,Q020,Math,2024-01-29 23:00:00,2,1,22.5,1
S028,Q061,Science,2024-01-30 00:00:00,1,5,26.8,0
S049,Q035,Science,2024-01-30 01:00:00,3,3,44.5,0
S025,Q050,Reading,2024-01-30 02:00:00,5,3,44.7,0
S033,Q082,Math,2024-01-30 03:00:00,3,2,42.7,1
S038,Q062,Science,2024-01-30 04:00:00,2,1,25.4,1
S006,Q017,Reading,2024-01-30 05:00:00,4,5,39.1,0
S044,Q088,Science,2024-01-30 06:00:00,3,3,31.1,0
S045,Q003,Reading,2024-01-30 07:00:00,4,3,30.5,1
S032,Q032,Math,2024-01-30 08:00:00,5,5,29.2,0
S045,Q099,Math,2024-01-30 09:00:00,3,1,47.6,1
S047,Q013,Math,2024-01-30 10:00:00,1,2,43.7,1
S021,Q089,Math,2024-01-30 11:00:00,4,3,37.4,1
S016,Q073,Science,2024-01-30 12:00:00,5,2,28.3,1
S021,Q068,Science,2024-01-30 13:00:00,1,4,30.4,0
S011,Q014,Math,2024-01-30 14:00:00,1,1,35.3,1
S037,Q098,Math,2024-01-30 15:00:00,1,4,24.8,0
S036,Q011,Math,2024-01-30 16:00:00,1,4,39.4,0
S035,Q056,Science,2024-01-30 17:00:00,3,4,20.8,0
S019,Q067,Math,2024-01-30 18:00:00,3,1,33.9,1
S020,Q092,Math,2024-01-30 19:00:00,3,1,7.1,1
S018,Q029,Math,2024-01-30 20:00:00,5,5,24.5,0
S047,Q009,Reading,2024-01-30 21:00:00,5,2,50.8,0
S041,Q067,Math,2024-01-30 22:00:00,5,2,40.4,0
S049,Q025,Reading,2024-01-30 23:00:00,2,5,45.4,0
S014,Q098,Reading,2024-01-31 00:00:00,5,5,23.3,0
S015,Q076,Math,2024-01-31 01:00:00,3,4,31.0,0
S031,Q042,Reading,2024-01-31 02:00:00,3,5,42.8,0
S001,Q009,Math,2024-01-31 03:00:00,2,3,36.3,1
S003,Q079,Science,2024-01-31 04:00:00,2,2,35.1,0
S016,Q040,Science,2024-01-31 05:00:00,5,5,46.3,0
S023,Q025,Science,2024-01-31 06:00:00,4,3,19.6,1
S011,Q005,Science,2024-01-31 07:00:00,2,3,28.2,0
S012,Q011,Reading,2024-01-31 08:00:00,1,3,12.5,1
S010,Q059,Math,2024-01-31 09:00:00,3,3,19.0,0
S032,Q098,Math,2024-01-31 10:00:00,1,4,40.7,0
S016,Q088,Math,2024-01-31 11:00:00,3,3,20.8,0
S008,Q079,Science,2024-01-31 12:00:00,3,4,37.4,1
S038,Q038,Science,2024-01-31 13:00:00,2,4,46.6,0
S012,Q072,Math,2024-01-31 14:00:00,2,3,28.2,1
S024,Q005,Science,2024-01-31 15:00:00,1,2,35.2,1
S028,Q048,Math,2024-01-31 16:00:00,3,3,37.4,0
S008,Q090,Math,2024-01-31 17:00:00,1,3,17.8,0
S028,Q018,Math,2024-01-31 18:00:00,4,3,23.8,1
S036,Q070,Math,2024-01-31 19:00:00,1,2,20.0,1
S026,Q037,Math,2024-01-31 20:00:00,5,1,24.6,1
S008,Q060,Math,2024-01-31 21:00:00,1,1,37.2,1
S050,Q048,Math,2024-01-31 22:00:00,5,4,24.0,0
S028,Q077,Science,2024-01-31 23:00:00,5,4,29.6,1
S028,Q028,Math,2024-02-01 00:00:00,5,2,19.6,0
S037,Q069,Math,2024-02-01 01:00:00,4,5,42.3,0
S041,Q077,Science,2024-02-01 02:00:00,1,1,24.5,1
S036,Q081,Science,2024-02-01 03:00:00,1,4,45.2,0
S027,Q040,Science,2024-02-01 04:00:00,4,1,30.6,0
S017,Q045,Math,2024-02-01 05:00:00,3,2,15.9,1
S009,Q096,Reading,2024-02-01 06:00:00,2,2,28.3,0
S033,Q062,Reading,2024-02-01 07:00:00,1,5,19.4,0
S020,Q093,Science,2024-02-01 08:00:00,2,5,35.9,1
S013,Q058,Reading,2024-02-01 09:00:00,4,2,27.4,0
S028,Q067,Science,2024-02-01 10:00:00,3,4,31.6,1
S048,Q056,Math,2024-02-01 11:00:00,3,1,26.3,1
S029,Q040,Reading,2024-02-01 12:00:00,3,3,24.4,1
S013,Q098,Math,2024-02-01 13:00:00,4,5,20.3,0
S046,Q040,Reading,2024-02-01 14:00:00,5,3,38.4,0
S035,Q091,Math,2024-02-01 15:00:00,5,4,28.3,1
S006,Q077,Reading,2024-02-01 16:00:00,2,5,26.9,0
S018,Q033,Math,2024-02-01 17:00:00,5,3,28.0,0
S005,Q006,Math,2024-02-01 18:00:00,5,4,23.2,0
S047,Q088,Reading,2024-02-01 19:00:00,3,1,26.9,1
S025,Q019,Math,2024-02-01 20:00:00,3,4,32.1,1
S002,Q080,Math,2024-02-01 21:00:00,2,5,19.7,0
S010,Q040,Math,2024-02-01 22:00:00,1,2,21.1,1
S030,Q092,Reading,2024-02-01 23:00:00,2,1,43.8,1
S050,Q097,Reading,2024-02-02 00:00:00,2,3,26.4,0
S045,Q059,Math,2024-02-02 01:00:00,4,5,24.5,0
S005,Q059,Math,2024-02-02 02:00:00,4,2,16.6,1
S033,Q048,Reading,2024-02-02 03:00:00,2,4,38.5,0
S001,Q041,Reading,2024-02-02 04:00:00,2,2,19.4,0
S018,Q013,Math,2024-02-02 05:00:00,2,5,29.8,1
S032,Q045,Math,2024-02-02 06:00:00,5,5,12.9,0
S047,Q089,Math,2024-02-02 07:00:00,4,2,38.2,1
S049,Q053,Science,2024-02-02 08:00:00,2,4,41.8,1
S011,Q042,Reading,2024-02-02 09:00:00,3,2,34.8,1
S021,Q100,Science,2024-02-02 10:00:00,3,5,14.7,0
S026,Q063,Reading,2024-02-02 11:00:00,5,5,38.4,0
S025,Q027,Reading,2024-02-02 12:00:00,5,3,21.7,0
S022,Q038,Reading,2024-02-02 13:00:00,1,3,18.3,1
S027,Q060,Reading,2024-02-02 14:00:00,1,1,26.2,1
S049,Q007,Reading,2024-02-02 15:00:00,1,5,26.0,0
S013,Q005,Reading,2024-02-02 16:00:00,5,3,24.9,0
S033,Q045,Reading,2024-02-02 17:00:00,5,2,42.7,1
S034,Q058,Science,2024-02-02 18:00:00,5,4,50.1,0
S041,Q031,Math,2024-02-02 19:00:00,3,2,16.3,1
S035,Q023,Math,2024-02-02 20:00:00,5,4,23.1,1
S001,Q042,Science,2024-02-02 21:00:00,3,3,31.4,0
S021,Q010,Science,2024-02-02 22:00:00,1,1,26.1,1
S048,Q032,Science,2024-02-02 23:00:00,1,2,34.0,1
S006,Q053,Science,2024-02-03 00:00:00,1,2,39.2,0
S028,Q030,Reading,2024-02-03 01:00:00,2,2,37.5,0
S017,Q039,Math,2024-02-03 02:00:00,2,4,36.1,0
S005,Q031,Reading,2024-02-03 03:00:00,4,3,46.6,1
S031,Q082,Math,2024-02-03 04:00:00,4,2,14.1,0
S005,Q100,Math,2024-02-03 05:00:00,4,2,44.8,1
S038,Q002,Science,2024-02-03 06:00:00,2,1,25.9,1
S003,Q078,Reading,2024-02-03 07:00:00,2,1,37.9,1
S023,Q077,Science,2024-02-03 08:00:00,4,3,19.7,1
S037,Q093,Reading,2024-02-03 09:00:00,4,3,20.9,0
S037,Q012,Math,2024-02-03 10:00:00,5,5,36.6,1
S010,Q039,Science,2024-02-03 11:00:00,4,1,10.7,1
S010,Q066,Science,2024-02-03 12:00:00,5,5,39.9,0
S019,Q096,Math,2024-02-03 13:00:00,3,4,42.6,0
S017,Q013,Math,2024-02-03 14:00:00,2,5,31.8,0
S021,Q046,Math,2024-02-03 15:00:00,4,2,31.4,1
S014,Q027,Science,2024-02-03 16:00:00,2,5,21.7,0
S009,Q017,Reading,2024-02-03 17:00:00,2,3,36.7,1
S046,Q095,Science,2024-02-03 18:00:00,2,4,33.5,0
S001,Q098,Reading,2024-02-03 19:00:00,3,2,20.8,1
S045,Q060,Science,2024-02-03 20:00:00,1,5,26.1,0
S013,Q064,Science,2024-02-03 21:00:00,4,4,28.4,1
S004,Q088,Math,2024-02-03 22:00:00,1,4,26.1,1
S001,Q035,Reading,2024-02-03 23:00:00,1,2,16.4,1
S049,Q070,Science,2024-02-04 00:00:00,1,5,37.0,1
S040,Q083,Science,2024-02-04 01:00:00,2,4,27.6,0
S032,Q030,Math,2024-02-04 02:00:00,5,4,30.2,1
S034,Q071,Math,2024-02-04 03:00:00,2,1,24.2,1
S028,Q074,Reading,2024-02-04 04:00:00,2,4,34.8,1
S031,Q096,Science,2024-02-04 05:00:00,1,1,32.0,1
S008,Q098,Reading,2024-02-04 06:00:00,2,5,42.1,0
S039,Q063,Science,2024-02-04 07:00:00,1,5,34.8,1
S026,Q028,Reading,2024-02-04 08:00:00,5,5,28.0,0
S034,Q060,Math,2024-02-04 09:00:00,4,3,22.6,1
S003,Q079,Science,2024-02-04 10:00:00,1,5,38.7,0
S050,Q094,Reading,2024-02-04 11:00:00,5,4,27.2,0
S012,Q037,Math,2024-02-04 12:00:00,4,2,28.3,0
S001,Q093,Math,2024-02-04 13:00:00,3,1,28.3,1
S044,Q022,Reading,2024-02-04 14:00:00,1,3,26.0,1
S005,Q068,Science,2024-02-04 15:00:00,1,5,28.5,0
S030,Q020,Science,2024-02-04 16:00:00,3,5,49.3,1
S030,Q096,Math,2024-02-04 17:00:00,3,2,19.5,1
S017,Q100,Science,2024-02-04 18:00:00,1,2,21.9,0
S048,Q068,Science,2024-02-04 19:00:00,3,3,43.8,0
S047,Q091,Science,2024-02-04 20:00:00,2,1,26.3,1
S023,Q064,Math,2024-02-04 21:00:00,4,5,25.5,0
S015,Q017,Reading,2024-02-04 22:00:00,4,3,40.3,0
S037,Q012,Science,2024-02-04 23:00:00,4,4,15.8,0
S021,Q022,Math,2024-02-05 00:00:00,2,4,38.2,1
S014,Q017,Math,2024-02-05 01:00:00,3,3,30.5,1
S002,Q010,Reading,2024-02-05 02:00:00,5,5,34.6,0
S011,Q065,Science,2024-02-05 03:00:00,3,3,34.5,0
S039,Q022,Science,2024-02-05 04:00:00,1,5,23.7,0
S038,Q090,Reading,2024-02-05 05:00:00,4,2,40.5,1
S034,Q082,Reading,2024-02-05 06:00:00,3,3,24.5,0
S038,Q050,Math,2024-02-05 07:00:00,5,5,34.1,0
S050,Q014,Math,2024-02-05 08:00:00,1,3,42.4,0
S034,Q064,Reading,2024-02-05 09:00:00,2,3,43.8,1
S018,Q047,Science,2024-02-05 10:00:00,2,5,27.3,1
S030,Q029,Math,2024-02-05 11:00:00,5,5,34.6,1
S015,Q076,Math,2024-02-05 12:00:00,1,1,26.4,1
S027,Q036,Science,2024-02-05 13:00:00,4,3,55.0,0
S034,Q099,Math,2024-02-05 14:00:00,3,4,37.8,1
S038,Q052,Science,2024-02-05 15:00:00,1,3,30.8,1
S033,Q076,Science,2024-02-05 16:00:00,2,3,33.1,0
S024,Q007,Science,2024-02-05 17:00:00,5,5,34.1,0
S015,Q029,Reading,2024-02-05 18:00:00,5,3,34.4,0
S030,Q011,Reading,2024-02-05 19:00:00,3,3,27.6,0
S042,Q033,Reading,2024-02-05 20:00:00,5,4,26.1,1
S017,Q006,Science,2024-02-05 21:00:00,5,5,28.5,0
S005,Q079,Science,2024-02-05 22:00:00,1,3,18.6,1
S029,Q032,Reading,2024-02-05 23:00:00,4,2,37.2,1
S004,Q051,Math,2024-02-06 00:00:00,3,1,22.0,1
S010,Q075,Science,2024-02-06 01:00:00,1,4,19.4,0
S017,Q058,Math,2024-02-06 02:00:00,4,3,29.9,0
S010,Q087,Math,2024-02-06 03:00:00,1,2,28.7,0
S017,Q026,Science,2024-02-06 04:00:00,1,3,32.5,1
S020,Q098,Science,2024-02-06 05:00:00,5,3,24.3,0
S024,Q046,Math,2024-02-06 06:00:00,4,5,26.1,0
S005,Q098,Math,2024-02-06 07:00:00,3,5,36.9,0
S034,Q029,Reading,2024-02-06 08:00:00,3,5,36.3,0
S006,Q004,Reading,2024-02-06 09:00:00,4,2,35.9,1
S002,Q081,Science,2024-02-06 10:00:00,5,3,30.3,1
S013,Q099,Reading,2024-02-06 11:00:00,2,1,31.7,1
S043,Q013,Reading,2024-02-06 12:00:00,1,4,32.3,1
S043,Q039,Reading,2024-02-06 13:00:00,5,5,23.4,0
S048,Q015,Reading,2024-02-06 14:00:00,4,5,44.7,0
S011,Q029,Math,2024-02-06 15:00:00,1,3,43.3,0
S047,Q029,Science,2024-02-06 16:00:00,3,3,37.9,0
S023,Q075,Reading,2024-02-06 17:00:00,2,2,25.7,1
S016,Q032,Math,2024-02-06 18:00:00,3,2,35.4,0
S031,Q002,Math,2024-02-06 19:00:00,4,5,39.8,0
S011,Q047,Math,2024-02-06 20:00:00,1,3,17.8,1
S016,Q078,Reading,2024-02-06 21:00:00,4,1,46.9,0
S008,Q084,Reading,2024-02-06 22:00:00,1,4,12.6,1
S004,Q022,Science,2024-02-06 23:00:00,5,3,37.0,1
S040,Q075,Reading,2024-02-07 00:00:00,2,3,44.5,1
S004,Q027,Reading,2024-02-07 01:00:00,5,2,28.9,1
S025,Q067,Math,2024-02-07 02:00:00,5,4,28.5,0
S003,Q081,Science,2024-02-07 03:00:00,4,5,36.7,0
S032,Q056,Reading,2024-02-07 04:00:00,2,3,48.5,0
S003,Q092,Reading,2024-02-07 05:00:00,1,5,27.2,1
S027,Q093,Math,2024-02-07 06:00:00,1,3,22.2,0
S029,Q021,Math,2024-02-07 07:00:00,3,5,25.8,0
S032,Q047,Reading,2024-02-07 08:00:00,1,4,14.5,1
S050,Q080,Science,2024-02-07 09:00:00,4,2,39.0,0
S019,Q059,Science,2024-02-07 10:00:00,5,4,24.9,1
S021,Q084,Math,2024-02-07 11:00:00,5,1,27.9,1
S005,Q006,Math,2024-02-07 12:00:00,5,2,39.1,1
S018,Q019,Reading,2024-02-07 13:00:00,2,4,26.2,0
S028,Q057,Math,2024-02-07 14:00:00,1,1,37.6,1
S042,Q069,Reading,2024-02-07 15:00:00,4,3,19.6,0
S022,Q003,Science,2024-02-07 16:00:00,2,3,39.6,0
S021,Q001,Science,2024-02-07 17:00:00,3,5,33.4,0
S006,Q058,Reading,2024-02-07 18:00:00,4,2,29.1,1
S001,Q038,Math,2024-02-07 19:00:00,4,3,31.3,1
S005,Q015,Science,2024-02-07 20:00:00,4,2,17.1,1
S041,Q034,Math,2024-02-07 21:00:00,5,3,31.1,0
S012,Q061,Science,2024-02-07 22:00:00,4,5,28.6,0
S026,Q035,Reading,2024-02-07 23:00:00,1,4,17.4,0
S046,Q064,Reading,2024-02-08 00:00:00,4,5,23.3,0
S034,Q025,Reading,2024-02-08 01:00:00,5,1,28.7,1
S049,Q024,Science,2024-02-08 02:00:00,4,3,23.9,1
S014,Q012,Math,2024-02-08 03:00:00,3,1,5.9,1
S026,Q018,Math,2024-02-08 04:00:00,3,1,40.8,0
S045,Q015,Math,2024-02-08 05:00:00,5,2,28.6,1
S027,Q080,Science,2024-02-08 06:00:00,1,3,7.3,0
S009,Q027,Science,2024-02-08 07:00:00,1,1,51.3,1
S026,Q072,Science,2024-02-08 08:00:00,2,4,42.4,1
S047,Q060,Science,2024-02-08 09:00:00,5,1,26.5,1
S022,Q046,Science,2024-02-08 10:00:00,4,4,21.6,0
S047,Q089,Math,2024-02-08 11:00:00,5,2,34.0,0
S030,Q017,Science,2024-02-08 12:00:00,2,1,32.0,1
S043,Q093,Science,2024-02-08 13:00:00,5,5,35.4,1
S048,Q053,Math,2024-02-08 14:00:00,5,2,21.6,1
S017,Q008,Science,2024-02-08 15:00:00,2,4,41.0,0
S026,Q079,Math,2024-02-08 16:00:00,1,2,25.3,1
S036,Q027,Math,2024-02-08 17:00:00,4,1,36.8,1
S001,Q046,Reading,2024-02-08 18:00:00,2,3,22.0,1
S008,Q050,Reading,2024-02-08 19:00:00,3,3,56.5,0
S049,Q071,Reading,2024-02-08 20:00:00,1,4,37.0,0
S035,Q003,Reading,2024-02-08 21:00:00,3,4,58.8,0
S015,Q093,Science,2024-02-08 22:00:00,1,3,38.3,0
S047,Q064,Reading,2024-02-08 23:00:00,4,4,24.4,0
S022,Q044,Math,2024-02-09 00:00:00,4,2,38.3,1
S014,Q053,Science,2024-02-09 01:00:00,5,5,39.0,1
S026,Q024,Reading,2024-02-09 02:00:00,3,5,33.7,0
S028,Q060,Math,2024-02-09 03:00:00,1,2,36.3,0
S023,Q003,Science,2024-02-09 04:00:00,4,5,37.6,0
S014,Q020,Science,2024-02-09 05:00:00,2,1,20.1,1
S024,Q046,Reading,2024-02-09 06:00:00,4,2,19.4,1
S002,Q015,Science,2024-02-09 07:00:00,2,4,22.1,1
S045,Q025,Math,2024-02-09 08:00:00,1,2,31.3,0
S026,Q094,Science,2024-02-09 09:00:00,4,3,27.8,1
S014,Q078,Math,2024-02-09 10:00:00,4,4,20.2,0
S007,Q071,Science,2024-02-09 11:00:00,1,3,37.8,0
S003,Q017,Reading,2024-02-09 12:00:00,4,4,32.8,0
S047,Q084,Math,2024-02-09 13:00:00,2,5,31.7,1
S023,Q100,Science,2024-02-09 14:00:00,4,2,27.4,1
S046,Q009,Science,2024-02-09 15:00:00,3,1,26.2,1
S043,Q038,Science,2024-02-09 16:00:00,5,4,21.6,0
S047,Q048,Math,2024-02-09 17:00:00,2,4,39.3,1
S045,Q060,Math,2024-02-09 18:00:00,3,3,23.0,0
S018,Q063,Math,2024-02-09 19:00:00,1,5,32.1,0
S038,Q086,Reading,2024-02-09 20:00:00,2,3,46.6,1
S035,Q002,Reading,2024-02-09 21:00:00,5,3,26.7,0
S015,Q088,Math,2024-02-09 22:00:00,5,5,39.6,0
S025,Q072,Science,2024-02-09 23:00:00,1,1,35.7,1
S037,Q011,Reading,2024-02-10 00:00:00,1,3,33.1,1
S028,Q064,Math,2024-02-10 01:00:00,2,3,34.3,0
S010,Q077,Science,2024-02-10 02:00:00,4,4,29.1,0
S039,Q081,Reading,2024-02-10 03:00:00,1,5,30.3,0
S017,Q072,Science,2024-02-10 04:00:00,4,2,24.5,1
S039,Q021,Science,2024-02-10 05:00:00,3,1,30.4,0
S022,Q018,Science,2024-02-10 06:00:00,5,1,24.1,0
S026,Q094,Science,2024-02-10 07:00:00,4,5,40.1,1
S044,Q064,Reading,2024-02-10 08:00:00,5,4,13.0,0
S025,Q082,Reading,2024-02-10 09:00:00,4,4,34.8,1
S017,Q095,Reading,2024-02-10 10:00:00,3,5,33.4,0
S013,Q038,Math,2024-02-10 11:00:00,1,4,32.5,0
S020,Q032,Reading,2024-02-10 12:00:00,3,1,40.2,1
S025,Q011,Science,2024-02-10 13:00:00,1,1,27.1,1
S004,Q045,Reading,2024-02-10 14:00:00,1,2,32.6,0
S010,Q089,Science,2024-02-10 15:00:00,5,5,12.8,0
S003,Q033,Math,2024-02-10 16:00:00,3,3,25.8,0
S041,Q041,Science,2024-02-10 17:00:00,4,3,38.6,1
S045,Q008,Science,2024-02-10 18:00:00,3,2,16.6,0
S018,Q011,Science,2024-02-10 19:00:00,5,2,31.6,1
S047,Q086,Math,2024-02-10 20:00:00,1,4,23.2,0
S036,Q051,Reading,2024-02-10 21:00:00,5,2,28.9,0
S047,Q088,Reading,2024-02-10 22:00:00,2,2,23.8,1
S022,Q041,Math,2024-02-10 23:00:00,2,3,17.5,1
S034,Q017,Science,2024-02-11 00:00:00,4,4,33.9,0
S047,Q076,Reading,2024-02-11 01:00:00,5,2,29.5,1
S008,Q046,Math,2024-02-11 02:00:00,4,2,36.1,0
S040,Q032,Reading,2024-02-11 03:00:00,4,4,37.9,0
S049,Q079,Math,2024-02-11 04:00:00,2,5,42.3,0
S044,Q080,Science,2024-02-11 05:00:00,4,4,31.3,0
S019,Q054,Reading,2024-02-11 06:00:00,2,3,42.7,1
S042,Q086,Math,2024-02-11 07:00:00,1,5,20.2,0
S041,Q092,Reading,2024-02-11 08:00:00,5,1,39.1,1
S037,Q020,Reading,2024-02-11 09:00:00,4,4,34.6,0
S006,Q033,Reading,2024-02-11 10:00:00,2,3,32.3,0
S026,Q074,Reading,2024-02-11 11:00:00,3,5,34.4,0
S034,Q040,Math,2024-02-11 12:00:00,4,4,20.4,0
S045,Q032,Science,2024-02-11 13:00:00,1,2,18.0,1
S006,Q097,Math,2024-02-11 14:00:00,1,4,47.1,0
S037,Q002,Math,2024-02-11 15:00:00,3,1,28.3,0
